Day,Wake,Bed,-> Sleep,Wake,Bed,Week,Extra,Week Total
Mon 21/3/11,,,,,,61:00,,61:00
Tue 22/3/11,10:45,3:30,10:30,10.45,3.3,,,
Wed 23/3/11,14:00,2:30,9:30,14,2.3,,,
Thu 24/3/11,12:00,4:30,12:30,12,4.3,,,
Fri 25/3/11,17:00,5:00,9:00,17,5,,,
Sat 26/3/11,14:00,5:00,9:30,14,5,,,
Sun 27/3/11,14:30,2:45,10:00,14.3,2.45,,,
Mon 28/3/11,12:45,0:00,9:30,12.45,0,67:30,,67:30
Tue 29/3/11,9:30,2:30,7:45,9.3,2.3,,,
Wed 30/3/11,10:15,2:45,12:00,10.15,2.45,,,
Thu 31/3/11,14:45,3:30,11:15,14.45,3.3,,,
Fri 1/4/11,14:45,3:00,7:45,14.45,3,,,
Sat 2/4/11,10:45,5:00,12:00,10.45,5,,,
Sun 3/4/11,17:00,5:15,7:15,17,5.15,,,
Mon 4/4/11,12:30,3:30,8:00,12.3,3.3,58:30,,58:30
Tue 5/4/11,11:30,4:15,8:45,11.3,4.15,,,
Wed 6/4/11,13:00,2:15,9:15,13,2.15,,,
Thu 7/4/11,11:30,4:45,11:30,11.3,4.45,,,
Fri 8/4/11,16:15,4:15,6:00,16.15,4.15,,,
Sat 9/4/11,10:15,4:00,6:30,10.15,4,,,
Sun 10/4/11,10:30,5:00,8:30,10.3,5,,,
Mon 11/4/11,13:30,4:00,11:00,13.3,4,64:45,,64:45
Tue 12/4/11,15:00,0:00,0:00,15,0,,,
Wed 13/4/11,0:00,21:45,11:45,0,21.45,,,
Thu 14/4/11,9:30,2:15,10:45,9.3,2.15,,,
Fri 15/4/11,13:00,1:30,11:30,13,1.3,,,
Sat 16/4/11,13:00,2:30,9:45,13,2.3,,,
Sun 17/4/11,12:15,1:30,10:00,12.15,1.3,,,
Mon 18/4/11,11:30,2:15,7:30,11.3,2.15,66:15,,66:15
Tue 19/4/11,9:45,3:30,10:15,9.45,3.3,,,
Wed 20/4/11,13:45,1:00,8:30,13.45,1,,,
Thu 21/4/11,9:30,3:15,14:15,9.3,3.15,,,
Fri 22/4/11,17:30,5:15,8:15,17.3,5.15,,,
Sat 23/4/11,13:30,0:15,10:00,13.3,0.15,,,
Sun 24/4/11,10:15,5:00,7:30,10.15,5,,,
Mon 25/4/11,12:30,3:30,10:00,12.3,3.3,64:15,,64:15
Tue 26/4/11,13:30,4:00,9:00,13.3,4,,,
Wed 27/4/11,13:00,2:30,7:45,13,2.3,,,
Thu 28/4/11,10:15,3:30,8:45,10.15,3.3,,,
Fri 29/4/11,12:15,4:00,10:15,12.15,4,,,
Sat 30/4/11,14:15,4:15,10:30,14.15,4.15,,,
Sun 1/5/11,14:45,3:15,8:00,14.45,3.15,,,
Mon 2/5/11,11:15,2:15,9:15,11.15,2.15,73:00,,73:00
Tue 3/5/11,11:30,2:30,11:45,11.3,2.3,,,
Wed 4/5/11,14:15,4:30,10:00,14.15,4.3,,,
Thu 5/5/11,14:30,3:30,9:15,14.3,3.3,,,
Fri 6/5/11,12:45,4:00,11:15,12.45,4,,,
Sat 7/5/11,15:15,4:00,12:15,15.15,4,,,
Sun 8/5/11,16:15,4:30,9:15,16.15,4.3,,,
Mon 9/5/11,13:45,12:30,21:00,13.45,12.3,75:15,,75:15
Tue 10/5/11,9:30,3:30,10:00,9.3,3.3,,,
Wed 11/5/11,13:30,3:45,9:45,13.3,3.45,,,
Thu 12/5/11,13:30,3:00,10:00,13.3,3,,,
Fri 13/5/11,13:00,4:00,7:00,13,4,,,
Sat 14/5/11,11:00,4:45,11:15,11,4.45,,,
Sun 15/5/11,16:00,4:30,6:15,16,4.3,,,
Mon 16/5/11,10:45,0:00,0:00,10.45,0,59:30,1:00,60:30
Tue 17/5/11,0:00,22:30,16:45,0,22.3,,,
Wed 18/5/11,15:15,5:15,9:00,15.15,5.15,,,
Thu 19/5/11,14:15,10:30,3:30,14.15,10.3,,,
Fri 20/5/11,14:00,4:15,10:45,14,4.15,,,
Sat 21/5/11,15:00,5:00,9:00,15,5,,,
Sun 22/5/11,14:00,5:15,10:30,14,5.15,,,
Mon 23/5/11,15:45,1:00,8:30,15.45,1,70:00,4:00,74:00
Tue 24/5/11,9:30,23:30,9:15,9.3,23.3,,,
Wed 25/5/11,8:45,3:30,9:30,8.45,3.3,,,
Thu 26/5/11,13:00,2:00,7:30,13,2,,,
Fri 27/5/11,9:30,2:00,12:00,9.3,2,,,
Sat 28/5/11,14:00,4:30,7:15,14,4.3,,,
Sun 29/5/11,11:45,21:00,16:00,11.45,21,,,
Mon 30/5/11,13:00,2:30,10:15,13,2.3,74:00,,74:00
Tue 31/5/11,12:45,0:15,10:45,12.45,0.15,,,
Wed 1/6/11,11:00,1:45,10:15,11,1.45,,,
Thu 2/6/11,12:00,2:15,11:00,12,2.15,,,
Fri 3/6/11,13:15,3:00,10:30,13.15,3,,,
Sat 4/6/11,13:30,2:45,14:15,13.3,2.45,,,
Sun 5/6/11,17:00,2:15,7:00,17,2.15,,,
Mon 6/6/11,9:15,1:00,8:45,9.15,1,62:30,4:00,66:30
Tue 7/6/11,9:45,0:30,12:00,9.45,0.3,,,
Wed 8/6/11,12:30,2:30,11:45,12.3,2.3,,,
Thu 9/6/11,14:15,3:30,10:45,14.15,3.3,,,
Fri 10/6/11,14:15,4:00,4:45,14.15,4,,,
Sat 11/6/11,8:45,4:30,5:30,8.45,4.3,,,
Sun 12/6/11,10:00,6:00,9:00,10,6,,,
Mon 13/6/11,15:00,2:30,11:15,15,2.3,78:15,2:00,80:15
Tue 14/6/11,13:45,3:00,10:00,13.45,3,,,
Wed 15/6/11,13:00,0:45,11:30,13,0.45,,,
Thu 16/6/11,12:15,1:30,10:45,12.15,1.3,,,
Fri 17/6/11,12:15,3:30,10:30,12.15,3.3,,,
Sat 18/6/11,14:00,2:30,11:00,14,2.3,,,
Sun 19/6/11,13:30,23:00,13:15,13.3,23,,,
Mon 20/6/11,12:15,0:30,9:15,12.15,0.3,70:15,,70:15
Tue 21/6/11,9:45,1:15,10:00,9.45,1.15,,,
Wed 22/6/11,11:15,1:15,10:45,11.15,1.15,,,
Thu 23/6/11,12:00,2:30,10:00,12,2.3,,,
Fri 24/6/11,12:30,2:45,10:00,12.3,2.45,,,
Sat 25/6/11,12:45,3:45,11:30,12.45,3.45,,,
Sun 26/6/11,15:15,1:30,8:45,15.15,1.3,,,
Mon 27/6/11,10:15,0:45,10:15,10.15,0.45,72:15,,72:15
Tue 28/6/11,11:00,2:30,10:00,11,2.3,,,
Wed 29/6/11,12:30,3:15,9:45,12.3,3.15,,,
Thu 30/6/11,13:00,2:00,10:15,13,2,,,
Fri 1/7/11,12:15,3:45,12:15,12.15,3.45,,,
Sat 2/7/11,16:00,5:30,10:15,16,5.3,,,
Sun 3/7/11,15:45,4:00,9:30,15.45,4,,,
Mon 4/7/11,13:30,2:00,10:45,13.3,2,75:15,,75:15
Tue 5/7/11,12:45,1:00,10:45,12.45,1,,,
Wed 6/7/11,11:45,3:45,11:15,11.45,3.45,,,
Thu 7/7/11,15:00,3:00,10:45,15,3,,,
Fri 8/7/11,13:45,3:00,10:00,13.45,3,,,
Sat 9/7/11,13:00,4:15,11:45,13,4.15,,,
Sun 10/7/11,16:00,3:00,10:00,16,3,,,
Mon 11/7/11,13:00,2:15,10:30,13,2.15,75:15,,75:15
Tue 12/7/11,12:45,0:30,11:45,12.45,0.3,,,
Wed 13/7/11,12:15,0:30,12:45,12.15,0.3,,,
Thu 14/7/11,13:15,2:00,9:45,13.15,2,,,
Fri 15/7/11,11:45,23:30,9:30,11.45,23.3,,,
Sat 16/7/11,9:00,1:30,10:15,9,1.3,,,
Sun 17/7/11,11:45,22:45,10:45,11.45,22.45,,,
Mon 18/7/11,9:30,0:45,8:30,9.3,0.45,65:00,,65:00
Tue 19/7/11,9:15,23:30,13:00,9.15,23.3,,,
Wed 20/7/11,12:30,4:15,10:00,12.3,4.15,,,
Thu 21/7/11,14:15,3:00,11:45,14.15,3,,,
Fri 22/7/11,14:45,3:45,11:15,14.45,3.45,,,
Sat 23/7/11,15:00,5:00,10:30,15,5,,,
Sun 24/7/11,15:30,0:00,0:00,15.3,0,,,
Mon 25/7/11,0:00,20:00,18:45,0,20,66:15,,66:15
Tue 26/7/11,14:45,3:30,9:45,14.45,3.3,,,
Wed 27/7/11,13:15,2:15,8:30,13.15,2.15,,,
Thu 28/7/11,10:45,2:45,9:30,10.45,2.45,,,
Fri 29/7/11,12:15,4:15,8:30,12.15,4.15,,,
Sat 30/7/11,12:45,4:15,11:15,12.45,4.15,,,
Sun 31/7/11,15:30,0:00,0:00,15.3,0,,,
Mon 1/8/11,0:00,20:00,17:30,0,20,79:00,,79:00
Tue 2/8/11,13:30,4:00,9:15,13.3,4,,,
Wed 3/8/11,13:15,2:45,9:00,13.15,2.45,,,
Thu 4/8/11,11:45,1:30,13:15,11.45,1.3,,,
Fri 5/8/11,14:45,3:30,10:45,14.45,3.3,,,
Sat 6/8/11,14:15,4:45,10:00,14.15,4.45,,,
Sun 7/8/11,14:45,2:00,9:15,14.45,2,,,
Mon 8/8/11,11:15,23:45,10:15,11.15,23.45,72:30,,72:30
Tue 9/8/11,10:00,3:30,8:15,10,3.3,,,
Wed 10/8/11,11:45,23:30,6:15,11.45,23.3,,,
Thu 11/8/11,5:45,21:45,14:30,5.45,21.45,,,
Fri 12/8/11,12:15,23:45,11:45,12.15,23.45,,,
Sat 13/8/11,11:30,23:30,11:00,11.3,23.3,,,
Sun 14/8/11,10:30,0:15,10:30,10.3,0.15,,,
Mon 15/8/11,10:45,0:45,11:45,10.45,0.45,68:45,,68:45
Tue 16/8/11,12:30,23:30,10:00,12.3,23.3,,,
Wed 17/8/11,9:30,22:00,11:00,9.3,22,,,
Thu 18/8/11,9:00,2:00,8:45,9,2,,,
Fri 19/8/11,10:45,1:45,11:30,10.45,1.45,,,
Sat 20/8/11,13:15,3:15,7:00,13.15,3.15,,,
Sun 21/8/11,10:15,0:00,8:45,10.15,0,,,
Mon 22/8/11,8:45,21:00,13:15,8.45,21,78:00,,78:00
Tue 23/8/11,10:15,1:00,10:45,10.15,1,,,
Wed 24/8/11,11:45,2:30,10:00,11.45,2.3,,,
Thu 25/8/11,12:30,23:15,14:45,12.3,23.15,,,
Fri 26/8/11,14:00,5:00,8:00,14,5,,,
Sat 27/8/11,13:00,2:30,9:00,13,2.3,,,
Sun 28/8/11,11:30,23:00,12:15,11.3,23,,,
Mon 29/8/11,11:15,3:15,9:45,11.15,3.15,60:15,,60:15
Tue 30/8/11,13:00,0:00,0:00,13,0,,,
Wed 31/8/11,0:00,23:15,12:45,0,23.15,,,
Thu 1/9/11,12:00,3:15,8:00,12,3.15,,,
Fri 2/9/11,11:15,2:30,10:30,11.15,2.3,,,
Sat 3/9/11,13:00,5:15,8:30,13,5.15,,,
Sun 4/9/11,13:45,4:30,10:45,13.45,4.3,,,
Mon 5/9/11,15:15,4:00,10:15,15.15,4,57:30,6:00,63:30
Tue 6/9/11,14:15,0:00,0:00,14.15,0,,,
Wed 7/9/11,0:00,1:00,12:15,0,1,,,
Thu 8/9/11,13:15,1:45,10:00,13.15,1.45,,,
Fri 9/9/11,11:45,4:30,10:00,11.45,4.3,,,
Sat 10/9/11,14:30,4:00,6:00,14.3,4,,,
Sun 11/9/11,10:00,3:00,9:00,10,3,,,
Mon 12/9/11,12:00,4:00,9:30,12,4,68:00,1:00,69:00
Tue 13/9/11,13:30,11:00,6:30,13.3,11,,,
Wed 14/9/11,17:30,1:15,12:00,17.3,1.15,,,
Thu 15/9/11,13:15,23:15,10:45,13.15,23.15,,,
Fri 16/9/11,10:00,6:00,10:30,10,6,,,
Sat 17/9/11,16:30,2:15,11:00,16.3,2.15,,,
Sun 18/9/11,13:15,4:00,7:45,13.15,4,,,
Mon 19/9/11,11:45,23:30,12:15,11.45,23.3,70:00,,70:00
Tue 20/9/11,11:45,3:30,9:45,11.45,3.3,,,
Wed 21/9/11,13:15,3:00,9:45,13.15,3,,,
Thu 22/9/11,12:45,0:30,11:30,12.45,0.3,,,
Fri 23/9/11,12:00,3:00,10:00,12,3,,,
Sat 24/9/11,13:00,4:30,9:45,13,4.3,,,
Sun 25/9/11,14:15,5:15,7:00,14.15,5.15,,,
Mon 26/9/11,12:15,0:30,11:45,12.15,0.3,78:00,4:00,82:00
Tue 27/9/11,12:15,3:00,11:00,12.15,3,,,
Wed 28/9/11,14:00,1:15,9:45,14,1.15,,,
Thu 29/9/11,11:00,2:00,11:00,11,2,,,
Fri 30/9/11,13:00,2:00,13:00,13,2,,,
Sat 1/10/11,15:00,2:45,9:45,15,2.45,,,
Sun 2/10/11,12:30,23:30,11:45,12.3,23.3,,,
Mon 3/10/11,11:15,3:15,10:00,11.15,3.15,58:15,5:30,63:45
Tue 4/10/11,13:15,0:00,0:00,13.15,0,,,
Wed 5/10/11,0:00,3:00,12:00,0,3,,,
Thu 6/10/11,15:00,4:00,12:00,15,4,,,
Fri 7/10/11,16:00,4:30,8:00,16,4.3,,,
Sat 8/10/11,12:30,6:15,8:45,12.3,6.15,,,
Sun 9/10/11,15:00,5:00,7:30,15,5,,,
Mon 10/10/11,12:30,4:30,10:15,12.3,4.3,60:00,2:30,62:30
Tue 11/10/11,14:45,23:45,10:00,14.45,23.45,,,
Wed 12/10/11,9:45,4:00,12:00,9.45,4,,,
Thu 13/10/11,16:00,9:45,8:45,16,9.45,,,
Fri 14/10/11,18:30,6:15,9:30,18.3,6.15,,,
Sat 15/10/11,15:45,6:30,9:30,15.45,6.3,,,
Sun 16/10/11,16:00,0:00,0:00,16,0,,,
Mon 17/10/11,0:00,23:00,12:15,0,23,73:30,3:30,77:00
Tue 18/10/11,11:15,3:30,10:00,11.15,3.3,,,
Wed 19/10/11,13:30,5:00,9:15,13.3,5,,,
Thu 20/10/11,14:15,3:00,8:30,14.15,3,,,
Fri 21/10/11,11:30,23:00,15:00,11.3,23,,,
Sat 22/10/11,14:00,7:00,8:00,14,7,,,
Sun 23/10/11,15:00,5:30,10:30,15,5.3,,,
Mon 24/10/11,16:00,6:15,9:45,16,6.15,69:00,2:00,71:00
Tue 25/10/11,16:00,5:45,11:00,16,5.45,,,
Wed 26/10/11,16:45,4:15,6:30,16.45,4.15,,,
Thu 27/10/11,10:45,23:45,10:45,10.45,23.45,,,
Fri 28/10/11,10:30,2:00,12:45,10.3,2,,,
Sat 29/10/11,14:45,5:30,8:15,14.45,5.3,,,
Sun 30/10/11,13:45,4:45,10:00,13.45,4.45,,,
Mon 31/10/11,14:45,6:15,7:00,14.45,6.15,69:30,,69:30
Tue 1/11/11,13:15,3:45,10:30,13.15,3.45,,,
Wed 2/11/11,14:15,23:30,11:45,14.15,23.3,,,
Thu 3/11/11,11:15,2:45,10:00,11.15,2.45,,,
Fri 4/11/11,12:45,3:30,11:45,12.45,3.3,,,
Sat 5/11/11,15:15,5:45,9:00,15.15,5.45,,,
Sun 6/11/11,14:45,3:45,9:30,14.45,3.45,,,
Mon 7/11/11,13:15,3:30,9:45,13.15,3.3,75:00,,75:00
Tue 8/11/11,13:15,4:30,12:15,13.15,4.3,,,
Wed 9/11/11,16:45,3:30,8:30,16.45,3.3,,,
Thu 10/11/11,12:00,2:30,10:30,12,2.3,,,
Fri 11/11/11,13:00,1:00,11:15,13,1,,,
Sat 12/11/11,12:15,3:30,12:45,12.15,3.3,,,
Sun 13/11/11,16:15,3:00,10:00,16.15,3,,,
Mon 14/11/11,13:00,2:00,8:30,13,2,69:15,5:00,74:15
Tue 15/11/11,10:30,3:00,11:15,10.3,3,,,
Wed 16/11/11,14:15,3:30,12:00,14.15,3.3,,,
Thu 17/11/11,15:30,2:30,9:30,15.3,2.3,,,
Fri 18/11/11,12:00,3:30,8:30,12,3.3,,,
Sat 19/11/11,12:00,3:00,9:15,12,3,,,
Sun 20/11/11,12:15,2:00,10:15,12.15,2,,,
Mon 21/11/11,12:15,0:30,9:00,12.15,0.3,71:00,,71:00
Tue 22/11/11,9:30,23:00,10:30,9.3,23,,,
Wed 23/11/11,9:30,2:45,12:30,9.3,2.45,,,
Thu 24/11/11,15:15,2:30,11:00,15.15,2.3,,,
Fri 25/11/11,13:30,7:30,10:00,13.3,7.3,,,
Sat 26/11/11,17:30,7:30,8:30,17.3,7.3,,,
Sun 27/11/11,16:00,7:00,9:30,16,7,,,
Mon 28/11/11,16:30,3:30,8:15,16.3,3.3,74:15,,74:15
Tue 29/11/11,11:45,1:30,12:30,11.45,1.3,,,
Wed 30/11/11,14:00,3:00,10:30,14,3,,,
Thu 1/12/11,13:30,23:00,10:00,13.3,23,,,
Fri 2/12/11,9:00,1:45,13:30,9,1.45,,,
Sat 3/12/11,15:15,3:15,8:30,15.15,3.15,,,
Sun 4/12/11,11:45,2:45,11:00,11.45,2.45,,,
Mon 5/12/11,13:45,0:30,7:45,13.45,0.3,70:30,,70:30
Tue 6/12/11,8:15,2:45,9:45,8.15,2.45,,,
Wed 7/12/11,12:30,4:00,8:45,12.3,4,,,
Thu 8/12/11,12:45,2:15,11:15,12.45,2.15,,,
Fri 9/12/11,13:30,2:00,12:30,13.3,2,,,
Sat 10/12/11,14:30,3:00,11:00,14.3,3,,,
Sun 11/12/11,14:00,3:30,9:30,14,3.3,,,
Mon 12/12/11,13:00,22:30,10:45,13,22.3,71:45,,71:45
Tue 13/12/11,9:15,3:30,9:30,9.15,3.3,,,
Wed 14/12/11,13:00,1:30,11:45,13,1.3,,,
Thu 15/12/11,13:15,2:30,10:30,13.15,2.3,,,
Fri 16/12/11,13:00,3:45,9:15,13,3.45,,,
Sat 17/12/11,13:00,3:15,9:15,13,3.15,,,
Sun 18/12/11,12:30,3:15,10:45,12.3,3.15,,,
Mon 19/12/11,14:00,3:15,8:15,14,3.15,68:30,2:00,70:30
Tue 20/12/11,11:30,23:30,10:00,11.3,23.3,,,
Wed 21/12/11,9:30,23:45,10:00,9.3,23.45,,,
Thu 22/12/11,9:45,0:30,10:00,9.45,0.3,,,
Fri 23/12/11,10:30,0:30,9:30,10.3,0.3,,,
Sat 24/12/11,10:00,23:30,10:15,10,23.3,,,
Sun 25/12/11,9:45,23:30,10:30,9.45,23.3,,,
Mon 26/12/11,10:00,0:00,10:00,10,0,70:30,,70:30
Tue 27/12/11,10:00,23:45,10:15,10,23.45,,,
Wed 28/12/11,10:00,2:30,7:30,10,2.3,,,
Thu 29/12/11,10:00,3:30,9:00,10,3.3,,,
Fri 30/12/11,12:30,3:15,10:00,12.3,3.15,,,
Sat 31/12/11,13:15,3:30,10:45,13.15,3.3,,,
Sun 1/1/12,14:15,23:15,13:00,14.15,23.15,,,
Mon 2/1/12,12:15,2:15,10:45,12.15,2.15,76:45,,76:45
Tue 3/1/12,13:00,2:45,10:30,13,2.45,,,
Wed 4/1/12,13:15,2:45,11:30,13.15,2.45,,,
Thu 5/1/12,14:15,3:00,8:15,14.15,3,,,
Fri 6/1/12,11:15,0:30,13:30,11.15,0.3,,,
Sat 7/1/12,14:00,2:30,12:15,14,2.3,,,
Sun 8/1/12,14:45,3:30,10:00,14.45,3.3,,,
Mon 9/1/12,13:30,4:45,8:45,13.3,4.45,69:15,,69:15
Tue 10/1/12,13:30,5:00,9:30,13.3,5,,,
Wed 11/1/12,14:30,23:45,12:00,14.3,23.45,,,
Thu 12/1/12,11:45,4:00,9:15,11.45,4,,,
Fri 13/1/12,13:15,4:00,10:45,13.15,4,,,
Sat 14/1/12,14:45,6:00,8:30,14.45,6,,,
Sun 15/1/12,14:30,4:00,10:30,14.3,4,,,
Mon 16/1/12,14:30,3:30,6:00,14.3,3.3,65:30,,65:30
Tue 17/1/12,9:30,2:00,9:45,9.3,2,,,
Wed 18/1/12,11:45,3:30,9:00,11.45,3.3,,,
Thu 19/1/12,12:30,23:30,10:15,12.3,23.3,,,
Fri 20/1/12,9:45,22:45,11:00,9.45,22.45,,,
Sat 21/1/12,9:45,0:45,9:15,9.45,0.45,,,
Sun 22/1/12,10:00,21:15,10:15,10,21.15,,,
Mon 23/1/12,7:30,23:15,10:30,7.3,23.15,67:15,,67:15
Tue 24/1/12,9:45,2:00,8:15,9.45,2,,,
Wed 25/1/12,10:15,0:30,9:30,10.15,0.3,,,
Thu 26/1/12,10:00,3:15,8:45,10,3.15,,,
Fri 27/1/12,12:00,1:30,12:00,12,1.3,,,
Sat 28/1/12,13:30,3:00,10:00,13.3,3,,,
Sun 29/1/12,13:00,3:15,8:15,13,3.15,,,
Mon 30/1/12,11:30,2:00,9:15,11.3,2,71:30,,71:30
Tue 31/1/12,11:15,2:15,10:15,11.15,2.15,,,
Wed 1/2/12,12:30,1:45,10:45,12.3,1.45,,,
Thu 2/2/12,12:30,3:15,8:30,12.3,3.15,,,
Fri 3/2/12,11:45,2:45,9:30,11.45,2.45,,,
Sat 4/2/12,12:15,0:15,13:15,12.15,0.15,,,
Sun 5/2/12,13:30,1:30,10:00,13.3,1.3,,,
Mon 6/2/12,11:30,0:15,9:30,11.3,0.15,71:45,,71:45
Tue 7/2/12,9:45,2:00,10:45,9.45,2,,,
Wed 8/2/12,12:45,2:15,10:45,12.45,2.15,,,
Thu 9/2/12,13:00,2:00,8:00,13,2,,,
Fri 10/2/12,10:00,2:30,12:15,10,2.3,,,
Sat 11/2/12,14:45,3:30,10:30,14.45,3.3,,,
Sun 12/2/12,14:00,4:15,10:00,14,4.15,,,
Mon 13/2/12,14:15,1:45,8:30,14.15,1.45,69:45,,69:45
Tue 14/2/12,10:15,3:30,11:30,10.15,3.3,,,
Wed 15/2/12,15:00,4:00,10:30,15,4,,,
Thu 16/2/12,14:30,3:30,10:00,14.3,3.3,,,
Fri 17/2/12,13:30,4:30,10:00,13.3,4.3,,,
Sat 18/2/12,14:30,4:30,9:30,14.3,4.3,,,
Sun 19/2/12,14:00,2:30,9:45,14,2.3,,,
Mon 20/2/12,12:15,0:15,9:00,12.15,0.15,68:30,,68:30
Tue 21/2/12,9:15,1:00,10:30,9.15,1,,,
Wed 22/2/12,11:30,2:15,10:00,11.3,2.15,,,
Thu 23/2/12,12:15,2:45,11:00,12.15,2.45,,,
Fri 24/2/12,13:45,3:45,9:30,13.45,3.45,,,
Sat 25/2/12,13:15,3:30,9:00,13.15,3.3,,,
Sun 26/2/12,12:30,3:30,9:30,12.3,3.3,,,
Mon 27/2/12,13:00,3:45,9:45,13,3.45,68:30,###############################################################################################################################################################################################################################################################,67:45
Tue 28/2/12,13:30,4:15,7:30,13.3,4.15,,,
Wed 29/2/12,11:45,4:45,13:00,11.45,4.45,,,
Thu 1/3/12,17:45,4:45,9:15,17.45,4.45,,,
Fri 2/3/12,14:00,4:00,11:00,14,4,,,
Sat 3/3/12,15:00,4:45,9:00,15,4.45,,,
Sun 4/3/12,13:45,3:45,9:00,13.45,3.45,,,
Mon 5/3/12,12:45,3:45,10:15,12.45,3.45,68:15,,68:15
Tue 6/3/12,14:00,4:00,9:45,14,4,,,
Wed 7/3/12,13:45,4:15,8:45,13.45,4.15,,,
Thu 8/3/12,13:00,3:30,7:00,13,3.3,,,
Fri 9/3/12,10:30,2:30,10:45,10.3,2.3,,,
Sat 10/3/12,13:15,2:30,10:45,13.15,2.3,,,
