Day,Wake,Bed,-> Sleep,Wake,Bed,Week,Extra,Week Total
Sun 3/2/13,14:15,3:00,8:00,14.15,3,,,
Mon 4/2/13,11:00,2:30,6:45,11,2.3,65:30,###############################################################################################################################################################################################################################################################,64:30
Tue 5/2/13,9:15,2:30,8:15,9.15,2.3,,,
Wed 6/2/13,10:45,1:30,14:30,10.45,1.3,,,
Thu 7/2/13,16:00,3:15,8:30,16,3.15,,,
Fri 8/2/13,11:45,1:45,10:30,11.45,1.45,,,
Sat 9/2/13,12:15,3:15,6:30,12.15,3.15,,,
Sun 10/2/13,9:45,0:00,10:30,9.45,0,,,
Mon 11/2/13,10:30,2:30,10:45,10.3,2.3,68:45,0:00,68:45
Tue 12/2/13,13:15,3:30,6:30,13.15,3.3,,,
Wed 13/2/13,10:00,2:30,11:30,10,2.3,,,
Thu 14/2/13,14:00,2:15,9:00,14,2.15,,,
Fri 15/2/13,11:15,2:00,10:45,11.15,2,,,
Sat 16/2/13,12:45,3:15,11:00,12.45,3.15,,,
Sun 17/2/13,14:15,2:00,9:15,14.15,2,,,
Mon 18/2/13,11:15,3:00,12:15,11.15,3,72:15,0:00,72:15
Tue 19/2/13,15:15,2:00,11:45,15.15,2,,,
Wed 20/2/13,13:45,4:15,9:30,13.45,4.15,,,
Thu 21/2/13,13:45,23:45,11:00,13.45,23.45,,,
Fri 22/2/13,10:45,3:00,11:00,10.45,3,,,
Sat 23/2/13,14:00,10:30,5:00,14,10.3,,,
Sun 24/2/13,15:30,0:30,11:45,15.3,0.3,,,
Mon 25/2/13,12:15,1:45,11:00,12.15,1.45,75:15,0:00,75:15
Tue 26/2/13,12:45,1:15,8:00,12.45,1.15,,,
Wed 27/2/13,9:15,20:00,14:00,9.15,20,,,
Thu 28/2/13,10:00,0:30,12:30,10,0.3,,,
Fri 1/3/13,13:00,2:45,9:45,13,2.45,,,
Sat 2/3/13,12:30,2:30,10:15,12.3,2.3,,,
Sun 3/3/13,12:45,2:30,9:45,12.45,2.3,,,
Mon 4/3/13,12:15,3:30,9:15,12.15,3.3,67:00,0:00,67:00
Tue 5/3/13,12:45,4:30,7:45,12.45,4.3,,,
Wed 6/3/13,12:15,6:30,8:15,12.15,6.3,,,
Thu 7/3/13,14:45,1:30,12:00,14.45,1.3,,,
Fri 8/3/13,13:30,2:15,11:30,13.3,2.15,,,
Sat 9/3/13,13:45,6:00,8:00,13.45,6,,,
Sun 10/3/13,14:00,3:45,10:15,14,3.45,,,
Mon 11/3/13,14:00,10:45,7:00,14,10.45,59:30,0:00,59:30
Tue 12/3/13,17:45,0:00,0:00,17.45,0,,,
Wed 13/3/13,0:00,18:45,17:30,0,18.45,,,
Thu 14/3/13,12:15,6:00,7:45,12.15,6,,,
Fri 15/3/13,13:45,4:30,10:00,13.45,4.3,,,
Sat 16/3/13,14:30,7:45,8:00,14.3,7.45,,,
Sun 17/3/13,15:45,5:00,9:15,15.45,5,,,
Mon 18/3/13,14:15,22:15,14:45,14.15,22.15,71:00,###############################################################################################################################################################################################################################################################,69:45
Tue 19/3/13,13:00,4:00,9:15,13,4,,,
Wed 20/3/13,13:15,5:45,9:45,13.15,5.45,,,
Thu 21/3/13,15:30,3:15,9:30,15.3,3.15,,,
Fri 22/3/13,12:45,2:00,9:45,12.45,2,,,
Sat 23/3/13,11:45,5:30,9:00,11.45,5.3,,,
Sun 24/3/13,14:30,6:15,9:00,14.3,6.15,,,
Mon 25/3/13,15:15,21:15,17:45,15.15,21.15,77:15,###############################################################################################################################################################################################################################################################,76:00
Tue 26/3/13,15:00,4:45,8:15,15,4.45,,,
Wed 27/3/13,13:00,6:15,9:30,13,6.15,,,
Thu 28/3/13,15:45,5:00,11:00,15.45,5,,,
Fri 29/3/13,16:00,4:15,8:15,16,4.15,,,
Sat 30/3/13,12:30,5:00,10:00,12.3,5,,,
Sun 31/3/13,15:00,4:45,12:30,15,4.45,,,
Mon 1/4/13,17:15,6:15,9:45,17.15,6.15,64:00,1:00,65:00
Tue 2/4/13,16:00,6:15,9:45,16,6.15,,,
Wed 3/4/13,16:00,0:00,0:00,16,0,,,
Thu 4/4/13,0:00,19:45,15:30,0,19.45,,,
Fri 5/4/13,11:15,4:30,9:00,11.15,4.3,,,
Sat 6/4/13,13:30,4:30,6:45,13.3,4.3,,,
Sun 7/4/13,11:15,23:30,13:15,11.15,23.3,,,
Mon 8/4/13,12:45,3:45,10:45,12.45,3.45,58:00,5:00,63:00
Tue 9/4/13,14:30,2:30,10:15,14.3,2.3,,,
Wed 10/4/13,12:45,8:45,8:45,12.45,8.45,,,
Thu 11/4/13,17:30,6:15,9:45,17.3,6.15,,,
Fri 12/4/13,16:00,4:30,6:15,16,4.3,,,
Sat 13/4/13,10:45,5:30,4:15,10.45,5.3,,,
Sun 14/4/13,9:45,11:30,8:00,9.45,11.3,,,
Mon 15/4/13,19:30,22:15,11:45,19.3,22.15,72:00,0:00,72:00
Tue 16/4/13,10:00,2:00,8:45,10,2,,,
Wed 17/4/13,10:45,3:15,10:00,10.45,3.15,,,
Thu 18/4/13,13:15,4:15,9:15,13.15,4.15,,,
Fri 19/4/13,13:30,3:30,10:30,13.3,3.3,,,
Sat 20/4/13,14:00,4:30,10:15,14,4.3,,,
Sun 21/4/13,14:45,1:30,11:30,14.45,1.3,,,
Mon 22/4/13,13:00,6:15,8:45,13,6.15,60:45,0:00,60:45
Tue 23/4/13,15:00,4:45,10:30,15,4.45,,,
Wed 24/4/13,15:15,9:00,6:45,15.15,9,,,
Thu 25/4/13,15:45,4:15,4:00,15.45,4.15,,,
Fri 26/4/13,8:15,22:45,12:45,8.15,22.45,,,
Sat 27/4/13,11:30,11:45,7:15,11.3,11.45,,,
Sun 28/4/13,19:00,1:00,10:45,19,1,,,
Mon 29/4/13,11:45,5:15,8:30,11.45,5.15,62:15,1:00,63:15
Tue 30/4/13,13:45,7:45,9:00,13.45,7.45,,,
Wed 1/5/13,16:45,3:00,8:15,16.45,3,,,
Thu 2/5/13,11:15,4:30,12:00,11.15,4.3,,,
Fri 3/5/13,16:30,18:30,7:00,16.3,18.3,,,
Sat 4/5/13,1:30,3:00,7:45,1.3,3,,,
Sun 5/5/13,10:45,7:00,9:45,10.45,7,,,
Mon 6/5/13,16:45,9:00,2:00,16.45,9,60:45,1:30,62:15
Tue 7/5/13,11:00,21:00,14:00,11,21,,,
Wed 8/5/13,11:00,5:30,8:30,11,5.3,,,
Thu 9/5/13,14:00,4:00,8:30,14,4,,,
Fri 10/5/13,12:30,6:15,9:45,12.3,6.15,,,
Sat 11/5/13,16:00,1:45,9:00,16,1.45,,,
Sun 12/5/13,10:45,7:45,9:00,10.45,7.45,,,
Mon 13/5/13,16:45,5:45,9:15,16.45,5.45,77:15,3:00,80:15
Tue 14/5/13,15:00,20:00,11:45,15,20,,,
Wed 15/5/13,7:45,23:30,12:00,7.45,23.3,,,
Thu 16/5/13,11:30,0:00,15:00,11.3,0,,,
Fri 17/5/13,15:00,0:00,8:30,15,0,,,
Sat 18/5/13,8:30,23:30,8:45,8.3,23.3,,,
Sun 19/5/13,8:15,1:15,12:00,8.15,1.15,,,
Mon 20/5/13,13:15,9:15,7:00,13.15,9.15,68:15,0:00,68:15
Tue 21/5/13,16:15,1:30,11:15,16.15,1.3,,,
Wed 22/5/13,12:45,5:00,8:15,12.45,5,,,
Thu 23/5/13,13:15,1:45,9:45,13.15,1.45,,,
Fri 24/5/13,11:30,2:00,10:30,11.3,2,,,
Sat 25/5/13,12:30,2:15,12:15,12.3,2.15,,,
Sun 26/5/13,14:30,4:00,9:15,14.3,4,,,
Mon 27/5/13,13:15,4:30,9:15,13.15,4.3,59:15,0:00,59:15
Tue 28/5/13,13:45,14:45,8:30,13.45,14.45,,,
Wed 29/5/13,23:15,2:45,10:15,23.15,2.45,,,
Thu 30/5/13,13:00,8:00,5:45,13,8,,,
Fri 31/5/13,13:45,3:30,12:30,13.45,3.3,,,
Sat 1/6/13,16:00,0:00,0:00,16,0,,,
Sun 2/6/13,0:00,20:00,13:00,0,20,,,
Mon 3/6/13,9:00,6:15,9:30,9,6.15,60:15,8:00,68:15
Tue 4/6/13,15:45,7:00,13:45,15.45,7,,,
Wed 5/6/13,20:45,10:45,6:15,20.45,10.45,,,
Thu 6/6/13,17:00,3:30,11:00,17,3.3,,,
Fri 7/6/13,14:30,4:00,4:30,14.3,4,,,
Sat 8/6/13,8:30,4:30,6:15,8.3,4.3,,,
Sun 9/6/13,10:45,6:45,9:00,10.45,6.45,,,
Mon 10/6/13,15:45,2:45,11:30,15.45,2.45,60:30,5:30,66:00
Tue 11/6/13,14:15,4:45,9:30,14.15,4.45,,,
Wed 12/6/13,14:15,10:45,6:30,14.15,10.45,,,
Thu 13/6/13,17:15,1:15,6:00,17.15,1.15,,,
Fri 14/6/13,7:15,0:30,11:30,7.15,0.3,,,
Sat 15/6/13,12:00,7:00,5:45,12,7,,,
Sun 16/6/13,12:45,5:45,9:45,12.45,5.45,,,
Mon 17/6/13,15:30,22:45,14:45,15.3,22.45,70:15,0:00,70:15
Tue 18/6/13,13:30,5:15,10:45,13.3,5.15,,,
Wed 19/6/13,16:00,7:00,5:45,16,7,,,
Thu 20/6/13,12:45,23:00,10:45,12.45,23,,,
Fri 21/6/13,9:45,4:00,10:45,9.45,4,,,
Sat 22/6/13,14:45,4:15,10:00,14.45,4.15,,,
Sun 23/6/13,14:15,2:15,7:30,14.15,2.15,,,
Mon 24/6/13,9:45,3:45,10:30,9.45,3.45,67:00,2:00,69:00
Tue 25/6/13,14:15,4:00,13:30,14.15,4,,,
Wed 26/6/13,17:30,8:00,8:30,17.3,8,,,
Thu 27/6/13,16:30,4:00,9:30,16.3,4,,,
Fri 28/6/13,13:30,6:00,12:30,13.3,6,,,
Sat 29/6/13,18:30,0:00,0:00,18.3,0,,,
Sun 30/6/13,0:00,0:30,12:30,0,0.3,,,
Mon 1/7/13,13:00,6:15,9:45,13,6.15,63:30,7:15,70:45
Tue 2/7/13,16:00,4:00,8:30,16,4,,,
Wed 3/7/13,12:30,7:30,8:30,12.3,7.3,,,
Thu 4/7/13,16:00,4:30,10:45,16,4.3,,,
Fri 5/7/13,15:15,1:45,8:00,15.15,1.45,,,
Sat 6/7/13,9:45,3:15,12:00,9.45,3.15,,,
Sun 7/7/13,15:15,1:15,6:00,15.15,1.15,,,
Mon 8/7/13,7:15,23:00,9:45,7.15,23,73:15,18:30,91:45
Tue 9/7/13,8:45,0:30,9:15,8.45,0.3,,,
Wed 10/7/13,9:45,0:30,11:30,9.45,0.3,,,
Thu 11/7/13,12:00,1:15,8:15,12,1.15,,,
Fri 12/7/13,9:30,5:30,10:00,9.3,5.3,,,
Sat 13/7/13,15:30,0:00,8:30,15.3,0,,,
Sun 14/7/13,8:30,1:15,16:00,8.3,1.15,,,
Mon 15/7/13,17:15,3:45,6:30,17.15,3.45,72:15,0:00,72:15
Tue 16/7/13,10:15,22:30,14:45,10.15,22.3,,,
Wed 17/7/13,13:15,11:30,3:00,13.15,11.3,,,
Thu 18/7/13,14:30,22:00,17:15,14.3,22,,,
Fri 19/7/13,15:15,5:00,12:45,15.15,5,,,
Sat 20/7/13,17:45,6:00,9:30,17.45,6,,,
Sun 21/7/13,15:30,5:15,8:30,15.3,5.15,,,
Mon 22/7/13,13:45,6:00,7:30,13.45,6,66:30,0:00,66:30
Tue 23/7/13,13:30,5:30,10:45,13.3,5.3,,,
Wed 24/7/13,16:15,6:30,10:00,16.15,6.3,,,
Thu 25/7/13,16:30,8:45,6:15,16.3,8.45,,,
Fri 26/7/13,15:00,1:30,15:00,15,1.3,,,
Sat 27/7/13,16:30,4:00,7:15,16.3,4,,,
Sun 28/7/13,11:15,4:00,9:45,11.15,4,,,
Mon 29/7/13,13:45,23:00,16:00,13.45,23,71:15,###############################################################################################################################################################################################################################################################,68:45
Tue 30/7/13,15:00,10:45,7:15,15,10.45,,,
Wed 31/7/13,18:00,2:15,9:30,18,2.15,,,
Thu 1/8/13,11:45,4:00,10:45,11.45,4,,,
Fri 2/8/13,14:45,6:00,12:15,14.45,6,,,
Sat 3/8/13,18:15,11:00,7:00,18.15,11,,,
Sun 4/8/13,18:00,10:00,8:30,18,10,,,
Mon 5/8/13,18:30,10:15,9:45,18.3,10.15,65:15,3:00,68:15
Tue 6/8/13,20:00,0:00,0:00,20,0,,,
Wed 7/8/13,0:00,17:30,13:45,0,17.3,,,
Thu 8/8/13,7:15,23:00,9:15,7.15,23,,,
Fri 9/8/13,8:15,21:30,11:30,8.15,21.3,,,
Sat 10/8/13,9:00,22:45,8:15,9,22.45,,,
Sun 11/8/13,7:00,19:45,12:45,7,19.45,,,
Mon 12/8/13,8:30,23:00,7:30,8.3,23,57:30,0:00,57:30
Tue 13/8/13,6:30,22:45,9:45,6.3,22.45,,,
Wed 14/8/13,8:30,0:30,9:45,8.3,0.3,,,
Thu 15/8/13,10:15,12:00,0:15,10.15,12,,,
Fri 16/8/13,12:15,1:15,8:45,12.15,1.15,,,
Sat 17/8/13,10:00,1:30,12:00,10,1.3,,,
Sun 18/8/13,13:30,3:00,9:30,13.3,3,,,
Mon 19/8/13,12:30,6:00,8:00,12.3,6,69:30,4:45,74:15
Tue 20/8/13,14:00,0:00,12:00,14,0,,,
Wed 21/8/13,12:00,6:45,7:15,12,6.45,,,
Thu 22/8/13,14:00,0:00,11:30,14,0,,,
Fri 23/8/13,11:30,3:45,11:30,11.3,3.45,,,
Sat 24/8/13,15:15,4:30,7:45,15.15,4.3,,,
Sun 25/8/13,12:15,1:00,11:30,12.15,1,,,
Mon 26/8/13,12:30,3:30,11:30,12.3,3.3,65:45,0:45,66:30
Tue 27/8/13,15:00,5:15,8:15,15,5.15,,,
Wed 28/8/13,13:30,6:30,11:15,13.3,6.3,,,
Thu 29/8/13,17:45,3:30,7:15,17.45,3.3,,,
Fri 30/8/13,10:45,2:30,12:30,10.45,2.3,,,
Sat 31/8/13,15:00,6:45,8:45,15,6.45,,,
Sun 1/9/13,15:30,7:15,6:15,15.3,7.15,,,
Mon 2/9/13,13:30,2:30,11:30,13.3,2.3,71:30,4:15,75:45
Tue 3/9/13,14:00,6:00,9:00,14,6,,,
Wed 4/9/13,15:00,22:30,10:00,15,22.3,,,
Thu 5/9/13,8:30,0:30,11:00,8.3,0.3,,,
Fri 6/9/13,11:30,21:00,9:30,11.3,21,,,
Sat 7/9/13,6:30,2:30,10:15,6.3,2.3,,,
Sun 8/9/13,12:45,23:30,10:15,12.45,23.3,,,
Mon 9/9/13,9:45,1:30,12:00,9.45,1.3,72:30,###############################################################################################################################################################################################################################################################,71:15
Tue 10/9/13,13:30,5:45,7:00,13.3,5.45,,,
Wed 11/9/13,12:45,22:15,11:45,12.45,22.15,,,
Thu 12/9/13,10:00,5:00,10:00,10,5,,,
Fri 13/9/13,15:00,20:30,14:30,15,20.3,,,
Sat 14/9/13,11:00,4:30,9:00,11,4.3,,,
Sun 15/9/13,13:30,1:30,8:15,13.3,1.3,,,
Mon 16/9/13,9:45,4:30,9:00,9.45,4.3,65:15,0:45,66:00
Tue 17/9/13,13:30,3:30,9:00,13.3,3.3,,,
Wed 18/9/13,12:30,4:15,10:30,12.3,4.15,,,
Thu 19/9/13,14:45,4:30,9:00,14.45,4.3,,,
Fri 20/9/13,13:30,6:15,9:00,13.3,6.15,,,
Sat 21/9/13,15:15,6:30,7:30,15.15,6.3,,,
Sun 22/9/13,14:00,3:45,11:15,14,3.45,,,
Mon 23/9/13,15:00,7:00,8:15,15,7,64:45,###############################################################################################################################################################################################################################################################,63:00
Tue 24/9/13,15:15,14:15,13:15,15.15,14.15,,,
Wed 25/9/13,3:30,6:15,2:30,3.3,6.15,,,
Thu 26/9/13,8:45,23:15,12:15,8.45,23.15,,,
Fri 27/9/13,11:30,3:15,14:00,11.3,3.15,,,
Sat 28/9/13,17:15,7:45,9:15,17.15,7.45,,,
Sun 29/9/13,17:00,1:00,5:15,17,1,,,
Mon 30/9/13,6:15,23:30,11:00,6.15,23.3,69:15,0:45,70:00
Tue 1/10/13,10:30,1:00,14:00,10.3,1,,,
Wed 2/10/13,15:00,5:45,9:45,15,5.45,,,
Thu 3/10/13,15:30,6:45,8:00,15.3,6.45,,,
Fri 4/10/13,14:45,6:30,9:45,14.45,6.3,,,
Sat 5/10/13,16:15,8:45,10:00,16.15,8.45,,,
Sun 6/10/13,18:45,1:15,6:45,18.45,1.15,,,
Mon 7/10/13,8:00,15:45,13:30,8,15.45,73:00,###############################################################################################################################################################################################################################################################,70:00
Tue 8/10/13,5:15,23:00,8:00,5.15,23,,,
Wed 9/10/13,7:00,23:00,12:45,7,23,,,
Thu 10/10/13,11:45,5:45,8:00,11.45,5.45,,,
Fri 11/10/13,13:45,2:30,13:45,13.45,2.3,,,
Sat 12/10/13,16:15,4:30,6:00,16.15,4.3,,,
Sun 13/10/13,10:30,1:15,11:00,10.3,1.15,,,
Mon 14/10/13,12:15,22:30,12:00,12.15,22.3,74:45,0:30,75:15
Tue 15/10/13,10:30,2:15,10:45,10.3,2.15,,,
Wed 16/10/13,13:00,23:45,14:00,13,23.45,,,
Thu 17/10/13,13:45,4:15,6:30,13.45,4.15,,,
Fri 18/10/13,10:45,3:30,12:00,10.45,3.3,,,
Sat 19/10/13,15:30,4:00,10:15,15.3,4,,,
Sun 20/10/13,14:15,3:30,9:15,14.15,3.3,,,
Mon 21/10/13,12:45,4:15,8:00,12.45,4.15,69:00,4:30,73:30
Tue 22/10/13,12:15,3:15,8:15,12.15,3.15,,,
Wed 23/10/13,11:30,9:45,8:45,11.3,9.45,,,
Thu 24/10/13,18:30,23:45,11:45,18.3,23.45,,,
Fri 25/10/13,11:30,3:30,12:00,11.3,3.3,,,
Sat 26/10/13,15:30,4:45,12:15,15.3,4.45,,,
Sun 27/10/13,17:00,5:00,8:00,17,5,,,
Mon 28/10/13,13:00,2:30,8:30,13,2.3,72:00,###############################################################################################################################################################################################################################################################,68:30
Tue 29/10/13,11:00,18:00,21:00,11,18,,,
Wed 30/10/13,15:00,4:30,7:15,15,4.3,,,
Thu 31/10/13,11:45,18:15,10:30,11.45,18.15,,,
Fri 1/11/13,4:45,3:45,9:30,4.45,3.45,,,
Sat 2/11/13,13:15,7:00,6:45,13.15,7,,,
Sun 3/11/13,13:45,5:15,8:30,13.45,5.15,,,
Mon 4/11/13,13:45,0:00,15:15,13.45,0,77:15,0:00,77:15
Tue 5/11/13,15:15,22:30,11:15,15.15,22.3,,,
Wed 6/11/13,9:45,22:00,11:00,9.45,22,,,
Thu 7/11/13,9:00,0:00,9:15,9,0,,,
Fri 8/11/13,9:15,23:00,10:00,9.15,23,,,
Sat 9/11/13,9:00,23:30,9:30,9,23.3,,,
Sun 10/11/13,9:00,22:15,11:00,9,22.15,,,
Mon 11/11/13,9:15,22:15,10:30,9.15,22.15,75:00,0:00,75:00
Tue 12/11/13,8:45,22:30,10:30,8.45,22.3,,,
Wed 13/11/13,9:00,23:15,10:30,9,23.15,,,
Thu 14/11/13,9:45,20:45,11:30,9.45,20.45,,,
Fri 15/11/13,8:15,3:15,12:00,8.15,3.15,,,
Sat 16/11/13,15:15,1:45,9:00,15.15,1.45,,,
Sun 17/11/13,10:45,0:45,11:00,10.45,0.45,,,
Mon 18/11/13,11:45,1:00,10:30,11.45,1,75:15,0:00,75:15
Tue 19/11/13,11:30,1:45,11:00,11.3,1.45,,,
Wed 20/11/13,12:45,1:00,13:00,12.45,1,,,
Thu 21/11/13,14:00,2:00,10:30,14,2,,,
Fri 22/11/13,12:30,2:00,10:15,12.3,2,,,
Sat 23/11/13,12:15,5:15,9:30,12.15,5.15,,,
Sun 24/11/13,14:45,4:15,10:30,14.45,4.15,,,
Mon 25/11/13,14:45,5:00,9:00,14.45,5,63:45,0:30,64:15
Tue 26/11/13,14:00,5:15,4:30,14,5.15,,,
Wed 27/11/13,9:45,22:45,13:00,9.45,22.45,,,
Thu 28/11/13,11:45,3:15,10:45,11.45,3.15,,,
Fri 29/11/13,14:00,6:00,9:15,14,6,,,
Sat 30/11/13,15:15,7:00,9:45,15.15,7,,,
Sun 1/12/13,16:45,5:45,7:30,16.45,5.45,,,
Mon 2/12/13,13:15,0:15,5:15,13.15,0.15,66:01,24:00,90:01
Tue 3/12/13,5:30,19:45,12:15,5.3,19.45,,,
Wed 4/12/13,8:00,22:15,9:15,8,22.15,,,
Thu 5/12/13,7:30,2:14,5:31,7.3,2.14,,,
Fri 6/12/13,7:45,23:00,11:30,7.45,23,,,
Sat 7/12/13,10:30,0:15,11:30,10.3,0.15,,,
Sun 8/12/13,11:45,3:00,10:45,11.45,3,,,
Mon 9/12/13,13:45,1:15,11:45,13.45,1.15,63:00,9:45,72:45
Tue 10/12/13,13:00,2:30,6:30,13,2.3,,,
Wed 11/12/13,9:00,4:15,8:30,9,4.15,,,
