Day,Wake,Bed,-> Sleep,Wake,Bed,Week,Extra,Week Total
Thu 12/12/13,12:45,2:30,11:30,12.45,2.3,,,
Fri 13/12/13,14:00,4:30,3:30,14,4.3,,,
Sat 14/12/13,8:00,3:45,11:30,8,3.45,,,
Sun 15/12/13,15:15,4:30,9:45,15.15,4.3,,,
Mon 16/12/13,14:15,3:45,2:45,14.15,3.45,62:45,0:00,62:45
Tue 17/12/13,6:30,23:00,10:15,6.3,23,,,
Wed 18/12/13,9:15,0:15,9:00,9.15,0.15,,,
Thu 19/12/13,9:15,22:30,9:30,9.15,22.3,,,
Fri 20/12/13,8:00,23:30,9:15,8,23.3,,,
Sat 21/12/13,8:45,20:45,13:30,8.45,20.45,,,
Sun 22/12/13,10:15,0:15,8:30,10.15,0.15,,,
Mon 23/12/13,8:45,23:00,11:15,8.45,23,73:45,1:30,75:15
Tue 24/12/13,10:15,23:15,9:30,10.15,23.15,,,
Wed 25/12/13,8:45,23:15,11:00,8.45,23.15,,,
Thu 26/12/13,10:15,23:45,10:00,10.15,23.45,,,
Fri 27/12/13,9:45,23:15,11:30,9.45,23.15,,,
Sat 28/12/13,10:45,23:15,10:15,10.45,23.15,,,
Sun 29/12/13,9:30,23:30,10:15,9.3,23.3,,,
Mon 30/12/13,9:45,2:00,10:30,9.45,2,64:15,3:00,67:15
Tue 31/12/13,12:30,6:45,7:00,12.3,6.45,,,
Wed 1/1/14,13:45,23:45,13:15,13.45,23.45,,,
Thu 2/1/14,13:00,7:00,8:00,13,7,,,
Fri 3/1/14,15:00,4:45,8:45,15,4.45,,,
Sat 4/1/14,13:30,5:00,9:15,13.3,5,,,
Sun 5/1/14,14:15,5:15,7:30,14.15,5.15,,,
Mon 6/1/14,12:45,4:30,9:15,12.45,4.3,67:30,0:00,67:30
Tue 7/1/14,13:45,5:00,9:45,13.45,5,,,
Wed 8/1/14,14:45,4:30,11:15,14.45,4.3,,,
Thu 9/1/14,15:45,5:30,9:45,15.45,5.3,,,
Fri 10/1/14,15:15,6:30,9:30,15.15,6.3,,,
Sat 11/1/14,16:00,6:15,10:00,16,6.15,,,
Sun 12/1/14,16:15,20:30,8:00,16.15,20.3,,,
Mon 13/1/14,4:30,23:30,17:30,4.3,23.3,70:00,0:00,70:00
Tue 14/1/14,17:00,0:00,0:00,17,0,,,
Wed 15/1/14,0:00,18:30,16:00,0,18.3,,,
Thu 16/1/14,10:30,1:45,5:30,10.3,1.45,,,
Fri 17/1/14,7:15,22:45,8:30,7.15,22.45,,,
Sat 18/1/14,7:15,23:45,7:45,7.15,23.45,,,
Sun 19/1/14,7:30,0:00,14:45,7.3,0,,,
Mon 20/1/14,14:45,4:00,7:30,14.45,4,64:30,1:00,65:30
Tue 21/1/14,11:30,2:00,10:15,11.3,2,,,
Wed 22/1/14,12:15,4:00,8:45,12.15,4,,,
Thu 23/1/14,12:45,2:45,10:30,12.45,2.45,,,
Fri 24/1/14,13:15,3:00,9:15,13.15,3,,,
Sat 25/1/14,12:15,5:30,7:30,12.15,5.3,,,
Sun 26/1/14,13:00,5:15,10:45,13,5.15,,,
Mon 27/1/14,16:00,5:45,8:30,16,5.45,68:45,0:00,68:45
Tue 28/1/14,14:15,4:00,10:00,14.15,4,,,
Wed 29/1/14,14:00,4:15,8:15,14,4.15,,,
Thu 30/1/14,12:30,3:45,11:00,12.3,3.45,,,
Fri 31/1/14,14:45,4:30,11:15,14.45,4.3,,,
Sat 1/2/14,15:45,4:15,9:45,15.45,4.15,,,
Sun 2/2/14,14:00,5:15,10:00,14,5.15,,,
Mon 3/2/14,15:15,7:15,8:00,15.15,7.15,63:45,0:30,64:15
Tue 4/2/14,15:15,6:00,9:30,15.15,6,,,
Wed 5/2/14,15:30,5:30,7:00,15.3,5.3,,,
Thu 6/2/14,12:30,5:00,12:15,12.3,5,,,
Fri 7/2/14,17:15,6:45,9:15,17.15,6.45,,,
Sat 8/2/14,16:00,4:30,6:30,16,4.3,,,
Sun 9/2/14,11:00,4:15,11:15,11,4.15,,,
Mon 10/2/14,15:30,4:30,9:15,15.3,4.3,65:45,0:00,65:45
Tue 11/2/14,13:45,7:15,8:15,13.45,7.15,,,
Wed 12/2/14,15:30,1:15,10:30,15.3,1.15,,,
Thu 13/2/14,11:45,4:30,10:30,11.45,4.3,,,
Fri 14/2/14,15:00,6:30,7:30,15,6.3,,,
Sat 15/2/14,14:00,6:00,9:45,14,6,,,
Sun 16/2/14,15:45,5:30,10:00,15.45,5.3,,,
Mon 17/2/14,15:30,6:45,8:00,15.3,6.45,71:45,###############################################################################################################################################################################################################################################################,70:15
Tue 18/2/14,14:45,5:30,9:30,14.45,5.3,,,
Wed 19/2/14,15:00,2:30,11:00,15,2.3,,,
Thu 20/2/14,13:30,21:45,14:00,13.3,21.45,,,
Fri 21/2/14,11:45,4:00,10:00,11.45,4,,,
Sat 22/2/14,14:00,5:30,9:45,14,5.3,,,
Sun 23/2/14,15:15,6:30,9:30,15.15,6.3,,,
Mon 24/2/14,16:00,4:15,11:15,16,4.15,63:45,0:00,63:45
Tue 25/2/14,15:30,5:45,9:45,15.3,5.45,,,
Wed 26/2/14,15:30,7:00,5:15,15.3,7,,,
Thu 27/2/14,12:15,0:15,11:00,12.15,0.15,,,
Fri 28/2/14,11:15,2:45,8:30,11.15,2.45,,,
Sat 1/3/14,11:15,3:30,9:15,11.15,3.3,,,
Sun 2/3/14,12:45,4:45,8:45,12.45,4.45,,,
Mon 3/3/14,13:30,3:30,12:00,13.3,3.3,69:00,0:00,69:00
Tue 4/3/14,15:30,4:15,9:15,15.3,4.15,,,
Wed 5/3/14,13:30,5:15,9:00,13.3,5.15,,,
Thu 6/3/14,14:15,3:15,9:45,14.15,3.15,,,
Fri 7/3/14,13:00,3:30,10:30,13,3.3,,,
Sat 8/3/14,14:00,2:30,8:30,14,2.3,,,
Sun 9/3/14,11:00,3:45,10:00,11,3.45,,,
Mon 10/3/14,13:45,4:30,10:00,13.45,4.3,71:30,1:45,73:15
Tue 11/3/14,14:30,22:30,11:00,14.3,22.3,,,
Wed 12/3/14,9:30,5:00,9:00,9.3,5,,,
Thu 13/3/14,14:00,2:15,7:45,14,2.15,,,
Fri 14/3/14,10:00,0:00,10:00,10,0,,,
Sat 15/3/14,10:00,23:30,10:45,10,23.3,,,
Sun 16/3/14,10:15,3:30,13:00,10.15,3.3,,,
Mon 17/3/14,16:30,3:15,10:15,16.3,3.15,64:00,0:00,64:00
Tue 18/3/14,13:30,3:45,10:15,13.3,3.45,,,
Wed 19/3/14,14:00,3:30,9:45,14,3.3,,,
Thu 20/3/14,13:15,6:30,8:30,13.15,6.3,,,
Fri 21/3/14,15:00,5:15,10:15,15,5.15,,,
Sat 22/3/14,15:30,0:00,0:00,15.3,0,,,
Sun 23/3/14,0:00,0:45,15:00,0,0.45,,,
Mon 24/3/14,15:45,3:30,9:00,15.45,3.3,61:00,9:00,70:00
Tue 25/3/14,12:30,14:30,3:00,12.3,14.3,,,
Wed 26/3/14,17:30,0:00,12:15,17.3,0,,,
Thu 27/3/14,12:15,23:00,8:45,12.15,23,,,
Fri 28/3/14,7:45,3:00,8:15,7.45,3,,,
Sat 29/3/14,11:15,4:45,9:45,11.15,4.45,,,
Sun 30/3/14,14:30,4:15,10:00,14.3,4.15,,,
Mon 31/3/14,14:15,4:00,10:15,14.15,4,70:45,1:00,71:45
Tue 1/4/14,14:15,4:00,11:30,14.15,4,,,
Wed 2/4/14,15:30,3:15,9:45,15.3,3.15,,,
Thu 3/4/14,13:00,4:15,11:30,13,4.15,,,
Fri 4/4/14,15:45,8:00,7:45,15.45,8,,,
Sat 5/4/14,15:45,3:30,8:00,15.45,3.3,,,
Sun 6/4/14,11:30,1:45,12:00,11.3,1.45,,,
Mon 7/4/14,13:45,6:30,9:15,13.45,6.3,67:00,2:30,69:30
Tue 8/4/14,15:45,5:45,5:30,15.45,5.45,,,
Wed 9/4/14,11:15,23:30,10:30,11.15,23.3,,,
Thu 10/4/14,10:00,2:30,13:00,10,2.3,,,
Fri 11/4/14,15:30,5:00,10:00,15.3,5,,,
Sat 12/4/14,15:00,4:45,10:45,15,4.45,,,
Sun 13/4/14,15:30,10:15,8:00,15.3,10.15,,,
Mon 14/4/14,18:15,1:00,8:45,18.15,1,63:30,11:30,75:00
Tue 15/4/14,9:45,8:00,10:30,9.45,8,,,
Wed 16/4/14,18:30,23:15,12:30,18.3,23.15,,,
Thu 17/4/14,11:45,2:15,10:30,11.45,2.15,,,
Fri 18/4/14,12:45,6:00,3:15,12.45,6,,,
Sat 19/4/14,9:15,2:30,12:30,9.15,2.3,,,
Sun 20/4/14,15:00,6:15,5:30,15,6.15,,,
Mon 21/4/14,11:45,3:30,10:30,11.45,3.3,69:45,5:45,75:30
Tue 22/4/14,14:00,3:30,9:30,14,3.3,,,
Wed 23/4/14,13:00,4:00,8:45,13,4,,,
Thu 24/4/14,12:45,4:00,10:15,12.45,4,,,
Fri 25/4/14,14:15,4:15,10:00,14.15,4.15,,,
Sat 26/4/14,14:15,5:00,11:15,14.15,5,,,
Sun 27/4/14,16:15,3:45,9:30,16.15,3.45,,,
Mon 28/4/14,13:15,4:30,9:15,13.15,4.3,66:30,4:30,71:00
Tue 29/4/14,13:45,6:00,7:15,13.45,6,,,
Wed 30/4/14,13:15,1:30,9:45,13.15,1.3,,,
Thu 1/5/14,11:15,1:00,13:30,11.15,1,,,
Fri 2/5/14,14:30,7:45,8:00,14.3,7.45,,,
Sat 3/5/14,15:45,5:30,9:30,15.45,5.3,,,
Sun 4/5/14,15:00,4:00,9:15,15,4,,,
Mon 5/5/14,13:15,9:15,8:45,13.15,9.15,71:30,0:00,71:30
Tue 6/5/14,18:00,4:45,9:45,18,4.45,,,
Wed 7/5/14,14:30,2:30,11:15,14.3,2.3,,,
Thu 8/5/14,13:45,4:00,10:30,13.45,4,,,
Fri 9/5/14,14:30,6:45,9:45,14.3,6.45,,,
Sat 10/5/14,16:30,1:15,9:45,16.3,1.15,,,
Sun 11/5/14,11:00,3:30,11:45,11,3.3,,,
Mon 12/5/14,15:15,3:00,11:45,15.15,3,69:15,3:30,72:45
Tue 13/5/14,14:45,1:00,10:00,14.45,1,,,
Wed 14/5/14,11:00,3:00,8:00,11,3,,,
Thu 15/5/14,11:00,6:00,8:15,11,6,,,
Fri 16/5/14,14:15,4:45,10:45,14.15,4.45,,,
Sat 17/5/14,15:30,6:00,10:15,15.3,6,,,
Sun 18/5/14,16:15,5:15,10:15,16.15,5.15,,,
Mon 19/5/14,15:30,6:15,9:00,15.3,6.15,74:15,###############################################################################################################################################################################################################################################################,73:45
Tue 20/5/14,15:15,4:30,12:00,15.15,4.3,,,
Wed 21/5/14,16:30,0:00,11:00,16.3,0,,,
Thu 22/5/14,11:00,0:00,12:15,11,0,,,
Fri 23/5/14,12:15,0:15,8:00,12.15,0.15,,,
Sat 24/5/14,8:15,23:30,9:00,8.15,23.3,,,
Sun 25/5/14,8:30,3:15,13:00,8.3,3.15,,,
Mon 26/5/14,16:15,4:00,8:45,16.15,4,71:15,###############################################################################################################################################################################################################################################################,69:15
Tue 27/5/14,12:45,3:15,8:45,12.45,3.15,,,
Wed 28/5/14,12:00,23:30,12:30,12,23.3,,,
Thu 29/5/14,12:00,20:30,13:00,12,20.3,,,
Fri 30/5/14,9:30,23:30,9:45,9.3,23.3,,,
Sat 31/5/14,9:15,3:45,7:45,9.15,3.45,,,
Sun 1/6/14,11:30,22:15,10:45,11.3,22.15,,,
Mon 2/6/14,9:00,0:15,9:45,9,0.15,68:45,2:00,70:45
Tue 3/6/14,10:00,0:30,8:00,10,0.3,,,
Wed 4/6/14,8:30,0:30,10:15,8.3,0.3,,,
Thu 5/6/14,10:45,3:15,11:30,10.45,3.15,,,
Fri 6/6/14,14:45,4:00,8:30,14.45,4,,,
Sat 7/6/14,12:30,1:30,9:45,12.3,1.3,,,
Sun 8/6/14,11:15,2:30,11:00,11.15,2.3,,,
Mon 9/6/14,13:30,3:30,8:45,13.3,3.3,67:45,0:00,67:45
Tue 10/6/14,12:15,4:00,10:00,12.15,4,,,
Wed 11/6/14,14:00,3:00,7:45,14,3,,,
Thu 12/6/14,10:45,4:15,11:00,10.45,4.15,,,
Fri 13/6/14,15:15,4:15,9:30,15.15,4.15,,,
Sat 14/6/14,13:45,7:45,7:00,13.45,7.45,,,
Sun 15/6/14,14:45,1:30,13:45,14.45,1.3,,,
Mon 16/6/14,15:15,6:30,10:15,15.15,6.3,81:00,###############################################################################################################################################################################################################################################################,79:00
Tue 17/6/14,16:45,2:30,11:45,16.45,2.3,,,
Wed 18/6/14,14:15,3:30,10:30,14.15,3.3,,,
Thu 19/6/14,14:00,22:30,16:45,14,22.3,,,
Fri 20/6/14,15:15,23:00,8:30,15.15,23,,,
Sat 21/6/14,7:30,2:45,13:15,7.3,2.45,,,
Sun 22/6/14,16:00,5:15,10:00,16,5.15,,,
Mon 23/6/14,15:15,7:15,9:45,15.15,7.15,72:30,0:00,72:30
Tue 24/6/14,17:00,6:45,10:15,17,6.45,,,
Wed 25/6/14,17:00,6:15,11:45,17,6.15,,,
Thu 26/6/14,18:00,4:45,9:45,18,4.45,,,
Fri 27/6/14,14:30,4:30,13:45,14.3,4.3,,,
Sat 28/6/14,18:15,5:15,9:15,18.15,5.15,,,
Sun 29/6/14,14:30,5:15,8:00,14.3,5.15,,,
Mon 30/6/14,13:15,2:30,9:15,13.15,2.3,69:30,0:45,70:15
Tue 1/7/14,11:45,4:45,12:00,11.45,4.45,,,
Wed 2/7/14,16:45,3:30,9:45,16.45,3.3,,,
Thu 3/7/14,13:15,6:30,9:30,13.15,6.3,,,
Fri 4/7/14,16:00,6:15,10:45,16,6.15,,,
Sat 5/7/14,17:00,12:30,6:15,17,12.3,,,
Sun 6/7/14,18:45,23:15,12:00,18.45,23.15,,,
Mon 7/7/14,11:15,6:15,11:30,11.15,6.15,69:00,0:00,69:00
Tue 8/7/14,17:45,0:00,0:00,17.45,0,,,
Wed 9/7/14,0:00,16:00,14:30,0,16,,,
Thu 10/7/14,6:30,21:30,8:30,6.3,21.3,,,
Fri 11/7/14,6:00,22:00,9:30,6,22,,,
Sat 12/7/14,7:30,21:30,10:30,7.3,21.3,,,
Sun 13/7/14,8:00,21:15,14:30,8,21.15,,,
Mon 14/7/14,11:45,23:00,12:00,11.45,23,80:45,###############################################################################################################################################################################################################################################################,78:45
Tue 15/7/14,11:00,23:30,13:00,11,23.3,,,
Wed 16/7/14,12:30,2:30,12:30,12.3,2.3,,,
Thu 17/7/14,15:00,2:30,6:45,15,2.3,,,
Fri 18/7/14,9:15,2:30,12:30,9.15,2.3,,,
Sat 19/7/14,15:00,3:00,12:30,15,3,,,
Sun 20/7/14,15:30,2:45,11:30,15.3,2.45,,,
Mon 21/7/14,14:15,23:15,10:45,14.15,23.15,70:45,6:00,76:45
Tue 22/7/14,10:00,1:30,8:30,10,1.3,,,
Wed 23/7/14,10:00,8:15,8:30,10,8.15,,,
Thu 24/7/14,16:45,6:30,9:15,16.45,6.3,,,
Fri 25/7/14,15:45,23:45,14:45,15.45,23.45,,,
Sat 26/7/14,14:30,4:30,12:00,14.3,4.3,,,
Sun 27/7/14,16:30,7:30,7:00,16.3,7.3,,,
Mon 28/7/14,14:30,22:00,17:00,14.3,22,80:15,###############################################################################################################################################################################################################################################################,77:15
Tue 29/7/14,15:00,1:15,13:15,15,1.15,,,
Wed 30/7/14,14:30,7:30,7:00,14.3,7.3,,,
Thu 31/7/14,14:30,23:45,9:45,14.3,23.45,,,
Fri 1/8/14,9:30,3:30,14:30,9.3,3.3,,,
Sat 2/8/14,18:00,5:15,6:30,18,5.15,,,
Sun 3/8/14,11:45,5:15,12:15,11.45,5.15,,,
Mon 4/8/14,17:30,12:30,12:00,17.3,12.3,63:15,,64:45
Tue 5/8/14,0:30,0:00,0:00,0.3,0,,+1:30,
Wed 6/8/14,0:00,21:30,18:30,0,21.3,,0:00,
Thu 7/8/14,16:00,8:00,9:15,16,8,,,
Fri 8/8/14,17:15,11:00,11:45,17.15,11,,,
Sat 9/8/14,22:45,0:00,0:00,22.45,0,,,
Sun 10/8/14,0:00,19:45,11:45,0,19.45,,,
Mon 11/8/14,7:30,20:45,8:45,7.3,20.45,67:45,,67:45
Tue 12/8/14,5:30,2:30,11:15,5.3,2.3,,+0:00,
Wed 13/8/14,13:45,3:15,14:45,13.45,3.15,,0:00,
Thu 14/8/14,18:00,7:00,9:45,18,7,,,
Fri 15/8/14,16:45,14:00,7:00,16.45,14,,,
Sat 16/8/14,21:00,8:30,12:15,21,8.3,,,
Sun 17/8/14,20:45,6:00,4:00,20.45,6,,,
Mon 18/8/14,10:00,17:30,9:45,10,17.3,83:00,,83:00
Tue 19/8/14,3:15,2:00,21:00,3.15,2,,+0:00,
Wed 20/8/14,23:00,18:30,14:15,23,18.3,,0:00,
Thu 21/8/14,8:45,22:00,10:00,8.45,22,,,
Fri 22/8/14,8:00,23:45,8:00,8,23.45,,,
Sat 23/8/14,7:45,0:30,9:30,7.45,0.3,,,
Sun 24/8/14,10:00,1:00,10:30,10,1,,,
Mon 25/8/14,11:30,3:00,8:45,11.3,3,67:45,,67:45
Tue 26/8/14,11:45,23:15,9:45,11.45,23.15,,+0:00,
Wed 27/8/14,9:00,3:45,11:45,9,3.45,,0:00,
Thu 28/8/14,15:30,2:15,8:00,15.3,2.15,,,
Fri 29/8/14,10:15,0:15,13:15,10.15,0.15,,,
Sat 30/8/14,13:30,2:30,6:30,13.3,2.3,,,
Sun 31/8/14,9:00,2:00,9:45,9,2,,,
Mon 1/9/14,11:45,2:00,11:00,11.45,2,71:30,,71:30
Tue 2/9/14,13:00,0:30,9:15,13,0.3,,+0:00,
Wed 3/9/14,9:45,1:45,10:45,9.45,1.45,,0:00,
Thu 4/9/14,12:30,2:45,8:15,12.3,2.45,,,
Fri 5/9/14,11:00,2:15,10:30,11,2.15,,,
Sat 6/9/14,12:45,4:30,11:00,12.45,4.3,,,
Sun 7/9/14,15:30,3:30,10:45,15.3,3.3,,,
Mon 8/9/14,14:15,3:45,10:15,14.15,3.45,75:45,,82:00
Tue 9/9/14,14:00,5:15,8:00,14,5.15,,+8:15,
Wed 10/9/14,13:15,6:00,9:15,13.15,6,,2:00,
Thu 11/9/14,15:15,19:30,12:15,15.15,19.3,,,
Fri 12/9/14,7:45,22:45,13:15,7.45,22.45,,,
Sat 13/9/14,12:00,0:30,10:30,12,0.3,,,
Sun 14/9/14,11:00,19:00,12:15,11,19,,,
Mon 15/9/14,7:15,19:15,17:30,7.15,19.15,75:30,,76:00
Tue 16/9/14,12:45,1:30,12:00,12.45,1.3,,+4:45,
Wed 17/9/14,13:30,4:30,2:00,13.3,4.3,,4:15,
Thu 18/9/14,6:30,1:00,16:00,6.3,1,,,
Fri 19/9/14,17:00,4:00,8:30,17,4,,,
Sat 20/9/14,12:30,5:00,8:00,12.3,5,,,
Sun 21/9/14,13:00,3:30,11:30,13,3.3,,,
Mon 22/9/14,15:00,2:45,10:45,15,2.45,82:15,,82:15
Tue 23/9/14,13:30,5:30,10:30,13.3,5.3,,+0:00,
Wed 24/9/14,16:00,4:45,6:15,16,4.45,,0:00,
Thu 25/9/14,11:00,20:45,15:45,11,20.45,,,
Fri 26/9/14,12:30,4:30,10:15,12.3,4.3,,,
Sat 27/9/14,14:45,4:15,19:45,14.45,4.15,,,
Sun 28/9/14,,6:00,9:00,15.45,6,,,
Mon 29/9/14,15:00,23:45,14:30,15,23.45,75:45,,74:00
Tue 30/9/14,14:15,3:45,5:45,14.15,3.45,,+0:00,
Wed 1/10/14,9:30,0:45,13:30,9.3,0.45,,1:45,
Thu 2/10/14,14:15,5:00,11:00,14.15,5,,,
Fri 3/10/14,16:00,4:15,10:45,16,4.15,,,
Sat 4/10/14,15:00,7:15,8:30,15,7.15,,,
Sun 5/10/14,15:45,5:45,11:45,15.45,5.45,,,
Mon 6/10/14,17:30,8:45,15:00,17.3,8.45,74:00,,75:15
Tue 7/10/14,23:45,0:00,0:00,23.45,0,,+2:45,
Wed 8/10/14,0:00,21:00,10:00,0,21,,1:30,
Thu 9/10/14,7:00,16:00,13:00,7,16,,,
Fri 10/10/14,5:00,0:15,10:15,5,0.15,,,
Sat 11/10/14,10:30,22:15,14:45,10.3,22.15,,,
Sun 12/10/14,13:00,6:30,11:00,13,6.3,,,
Mon 13/10/14,17:30,13:30,7:00,17.3,13.3,70:15,,74:15
Tue 14/10/14,20:30,3:45,5:45,20.3,3.45,,+4:00,
Wed 15/10/14,9:30,0:45,10:45,9.3,0.45,,0:00,
Thu 16/10/14,11:30,23:00,12:00,11.3,23,,,
Fri 17/10/14,11:00,0:30,10:45,11,0.3,,,
Sat 18/10/14,11:15,23:30,11:00,11.15,23.3,,,
Sun 19/10/14,10:30,23:30,13:00,10.3,23.3,,,
Mon 20/10/14,12:30,4:15,8:30,12.3,4.15,67:15,,70:30
Tue 21/10/14,12:45,3:45,9:15,12.45,3.45,,+3:15,
Wed 22/10/14,13:00,4:00,10:15,13,4,,0:00,
Thu 23/10/14,14:15,2:45,10:30,14.15,2.45,,,
Fri 24/10/14,13:15,3:15,8:30,13.15,3.15,,,
Sat 25/10/14,11:45,4:15,11:45,11.45,4.15,,,
Sun 26/10/14,16:00,0:45,8:30,16,0.45,,,
Mon 27/10/14,9:15,,0:00,9.15,,0:00,,0:00
Tue 28/10/14,,,0:00,,,,+0:00,
Wed 29/10/14,,,0:00,,,,0:00,
Thu 30/10/14,,,0:00,,,,,
Fri 31/10/14,,,0:00,,,,,
Sat 1/11/14,,,0:00,,,,,
Sun 2/11/14,,,0:00,,,,,
